;project_id;real_votes;predicted_votes
0;263;590;147.87730484232296
1;320;559;278.86506979148714
2;394;436;116.72548681716353
3;333;366;106.21643977253144
4;265;334;311.8935033603309
5;249;334;114.0982250560055
6;298;311;104.71514733758401
7;332;299;102.83853179389972
8;335;287;74.31397552989831
9;299;284;133.9903498190591
10;260;276;310.01688781664654
11;305;276;175.27589178011374
12;287;273;59.30105118042392
13;294;268;120.10339479579527
14;404;267;207.92900224022057
15;288;263;59.30105118042392
16;289;255;64.18025159400311
17;274;249;171.52266069274512
18;315;249;54.04652765810788
19;242;245;73.56332931242461
20;388;236;120.47871790453215
21;281;229;64.18025159400311
22;290;217;76.56591418231949
23;311;216;89.7022229881096
24;251;213;68.68412889884543
25;256;213;68.68412889884543
26;400;212;207.92900224022057
27;308;210;202.67447871790452
28;300;210;66.05686713768739
29;382;201;196.29398586937785
30;321;194;166.26813717042913
31;235;190;126.85921075305876
32;397;186;181.65638462864032
33;343;186;89.32689987937275
34;322;184;63.05428226779252
35;363;180;78.81785283474066
36;345;178;91.57883853179389
37;279;177;145.62536618990177
38;282;175;71.6867137687403
39;380;170;92.32948474926762
40;390;170;61.92831294158194
41;232;168;57.42443563673963
42;309;166;116.35016370842669
43;313;165;45.038773048423224
44;336;162;66.80751335516112
45;250;159;94.95674651042563
46;271;158;171.52266069274512
47;295;157;104.71514733758401
48;275;156;124.98259520937447
49;267;153;300.25848698948823
50;291;152;80.69446837842494
51;395;145;77.69188350853005
52;276;145;88.95157677063587
53;225;144;43.91280372221266
54;351;143;45.038773048423224
55;273;140;145.62536618990177
56;258;138;68.68412889884542
57;247;137;94.2061002929519
58;324;132;159.88764432190246
59;245;131;94.20610029295192
60;277;129;182.40703084611405
61;304;128;106.96708599000517
62;269;128;298.38187144580394
63;346;127;79.56849905221436
64;246;126;104.33982422884715
65;361;125;55.54782009305531
66;327;124;159.8876443219025
67;359;123;90.07754609684645
68;357;121;88.9515767706359
69;236;120;168.1447527141134
70;223;119;41.66086506979149
71;331;118;110.34499396863691
72;270;117;171.52266069274512
73;239;117;103.21385490263657
74;229;116;58.5504049629502
75;252;112;129.48647251421679
76;350;112;96.83336205410994
77;286;111;64.18025159400311
78;243;110;112.97225572979492
79;379;108;120.47871790453215
80;389;107;75.06462174737206
81;384;105;215.06014130622086
82;392;104;65.68154402895054
83;344;103;65.30622092021369
84;319;102;63.05428226779252
85;301;102;127.23453386179565
86;391;101;54.42185076684473
87;312;100;109.96967085990003
88;317;99;46.91538859210753
89;328;96;159.88764432190246
90;334;96;83.69705324831983
91;364;96;59.67637428916077
92;272;96;139.99551955884886
93;296;93;80.69446837842494
94;402;92;103.58917801137342
95;405;91;197.4199551955885
96;278;91;73.93865242116146
97;224;90;41.285541961054626
98;285;88;74.6892986386352
99;373;87;31.902464242633123
100;393;86;54.42185076684473
101;231;83;57.79975874547648
102;314;83;46.91538859210753
103;292;82;104.71514733758401
104;316;81;92.32948474926764
105;383;79;116.72548681716353
106;339;79;105.8411166637946
107;329;79;109.96967085990003
108;241;78;35.28037222126486
109;377;78;169.64604514906082
110;375;77;100.21127003274167
111;255;73;34.154402895054275
112;325;73;278.86506979148714
113;366;73;49.1673272445287
114;352;71;107.34240909874202
115;283;69;62.30363605031881
116;337;69;65.30622092021369
117;349;68;96.83336205410994
118;293;68;100.58659314147853
119;387;66;71.6867137687403
120;348;63;73.93865242116148
121;227;62;58.5504049629502
122;268;61;300.2584869894882
123;378;60;125.35791831811132
124;323;60;63.05428226779252
125;341;59;76.94123729105634
126;306;59;175.27589178011374
127;284;57;64.18025159400311
128;401;56;109.21902464242633
129;396;55;63.80492848526623
130;362;55;90.45286920558331
131;264;54;131.73841116663795
132;381;54;102.83853179389972
133;261;53;293.50267103222467
134;237;53;35.28037222126486
135;310;53;58.925728071687054
136;358;51;78.81785283474066
137;226;51;57.04911252800275
138;303;51;96.45803894537309
139;369;50;24.771325176632775
140;376;50;102.83853179389972
141;262;50;147.87730484232296
142;254;48;38.282957091159744
143;403;48;207.92900224022057
144;338;47;76.94123729105634
145;326;47;234.57694296053762
146;280;47;69.05945200758228
147;360;46;69.43477511631916
148;347;42;79.19317594347751
149;385;40;109.21902464242632
150;307;40;127.23453386179563
151;318;39;41.285541961054626
152;266;36;300.25848698948823
153;353;35;45.038773048423224
154;398;35;106.59176288126831
155;365;34;49.1673272445287
156;240;33;72.43735998621403
157;234;32;62.30363605031881
158;238;32;126.85921075305876
159;297;32;104.71514733758399
160;355;30;79.19317594347751
161;340;30;65.30622092021369
162;354;30;107.34240909874202
163;248;30;90.82819231432016
164;302;29;63.05428226779252
165;342;29;65.30622092021369
166;386;29;61.92831294158194
167;228;28;58.5504049629502
168;257;28;50.29329657073928
169;233;28;70.18542133379286
170;399;28;116.72548681716354
171;253;28;50.29329657073928
172;368;27;11.635016370842665
173;371;25;13.136308805790108
174;259;24;50.293296570739265
175;244;24;104.71514733758401
176;367;23;32.27778735136998
177;330;23;99.0853007065311
178;372;20;11.635016370842665
179;356;19;91.20351542305703
180;230;19;58.5504049629502
181;370;18;13.136308805790108
182;374;17;13.136308805790108
